submission_id,title,main_type,competence,prior,relevance,target
2569,Champagne reception,some,-1.1614153029553884,-0.9599040823819339,-0.9082483748163476,-0.9125473751839234
2569,Mrs. Todd's math exams,some,1.0732065457689033,-0.9599040823819339,-0.9082483748163476,1.3928354673859882
2568,Hippies,xor,0.23079291867983617,0.22186865645189027,-0.6894416016541068,1.6491391192217457
2568,College,xor,-0.9470468042379484,-1.2011510021705787,1.2433519482821926,-0.33566548444336414
2568,Alissa's paint,xor,-0.5332112259154835,0.726811115963089,-0.07660462240601187,1.6491391192217457
2568,Crime,xor,-0.5332112259154835,0.7497630459408707,0.677656275130105,-0.37458322177013104
2568,Harry Potter,some,1.1857980994239858,1.484224805229887,-1.490843805286231,-1.0361847563251676
2568,Stand-up comedy show,some,-1.5518834187092432,-1.4077183719706146,-1.0194307443261579,-0.4524186964236647
2568,Attendance,some,1.1857980994239858,-1.4077183719706146,1.3847758665702146,-0.33566548444336414
2568,Teacher problems,some,0.9629635572503509,0.3366283063407991,-0.029463316310004563,-0.7637605950377996
2567,Puzzles,some,0.9124706806410395,-1.3169842487639332,-0.5110905563167768,0.7715167498104595
2567,Schizophrenia talk,some,-1.3030223338337024,-0.09608897952354885,-0.3031893130692744,-0.38575837490522974
2567,M&M's in the hospital,some,0.11716549595779885,-0.3673990393547453,-0.2685391058613573,1.697336849583011
2567,Greg's movie,xor,0.14556925255362888,0.8704531086250886,-0.3031893130692744,0.3086066999241838
2567,Gigi's exams,xor,-0.9053697414920819,0.5313155338360931,1.4293210473265792,-0.23145502494313785
2567,Presents,xor,0.8840669240452095,1.2095906834140844,0.5977160743365695,-0.38575837490522974
2567,Champagne reception,some,-1.2462148206420423,-1.8596043684263261,-1.8277984302176256,-1.9287918745261488
2567,Frank's laptop,xor,1.3953345427701498,-0.7913210078409898,1.1867695968711598,0.1543033499620919
2566,Semester abroad,xor,1.6727744569374972,0.7780397881533344,1.1146269047395607,-1.233335451437081
2566,M&M's in the hospital,some,-0.042891652741987106,0.9902324576496984,-0.7247574044270686,0.6081423654551504
2566,Lily's husband,xor,-1.7585577624214712,-0.9548670127336376,-1.5644763281770515,-1.233335451437081
2566,Emails from a broken laptop,some,-0.042891652741987106,0.4951162288248492,0.7947339814062339,-1.233335451437081
2566,Brad's clothes,xor,0.47180818016185816,0.14146177966424264,-0.4848377119270735,0.6763452475622701
2566,Toby's carrots,some,0.4031815357746788,-0.4951162288248492,1.3945332126562215,1.040093952133575
2566,Joshua's delay,xor,0.4031815357746788,0.7073088983212131,0.23492136557291188,1.040093952133575
2566,Schizophrenia talk,some,-1.1066046407432673,-2.3341193644600033,-0.7647440198437344,0.33533083702667177
2565,College,xor,-1.3889235815616365,0.07982866627253088,0.8422357844670505,-1.4063160419226082
2565,Harry Potter,some,1.0424524911939634,-0.8182438292934414,-1.0079215125589294,-0.08106583700305761
2565,Van Gogh exhibition,some,0.6534323195530676,1.2573014937923612,1.0907643766048687,-1.0679542874750634
2565,Attendance,some,0.6048047980979555,-1.2173871606560958,1.173607240650808,0.6802481105039182
2565,Gigi's exams,xor,-1.3646098208340804,1.5367018257462193,-1.173607240650808,1.1595939293046067
2565,Gourmet desserts,some,-0.9755896491931846,-0.09978583284066359,-0.8146214964517373,-1.0679542874750634
2565,Brad Pitt,xor,0.8236286446459595,-1.2373443272242284,-0.8698500724823637,0.8494289877276906
2565,Frank's laptop,xor,0.6048047980979555,0.05987149970439816,0.7593929204211111,0.9340194263395768
2563,School,xor,1.29179705649051,1.3572820083834363,-1.322191468439448,-1.0394669357434863
2563,Rotten tomatoes,some,-0.03690848732830028,-1.223078843509568,1.2592299699423315,0.35579069612696507
2563,Teacher problems,some,-0.44290184793960335,-0.5642633068560351,0.8184994804625154,0.8580834436003276
2563,Hippies,xor,0.25835941129810197,0.3690587034031366,0.5351727372254909,0.6906525277758734
2563,Danny's racket,xor,1.7346989044301133,-0.5825637384297444,0.18888449549134972,-0.5092690356327148
2563,Suzy's fruits,some,-0.7381697465660056,-0.5642633068560351,-0.661095734219724,0.7185576804132825
2563,Stand-up comedy show,some,-0.8858036958792067,-1.7720917907208458,-1.542556713179356,0.8580834436003276
2563,Gigi's exams,xor,-1.181071594505609,0.9180716506144142,0.7240572327168406,-1.932431820140575
2502,Stand-up comedy show,some,-1.5086731209813573,-1.5902643097323237,-0.7879527818783564,0.926560777979558
2502,Attendance,some,0.8671900616664494,-0.7293693450652011,1.447374258911307,0.926560777979558
2502,Nuts,some,-1.5086731209813573,-0.7771968431022634,0.8214826874902014,0.13876030974573092
2502,Mrs. Todd's math exams,some,0.8671900616664494,-0.9206793372134505,-0.7879527818783564,0.926560777979558
2502,Grandma,xor,0.8671900616664494,0.848938090157857,-0.7879527818783564,-0.3983763731409694
2502,Gigi's exams,xor,-0.1781897386985855,0.7771968431022634,-0.5644200777993901,-2.045595533993517
2502,Joshua's delay,xor,-0.2732242660044978,1.231558074454356,-0.7879527818783564,-0.792276607257883
2502,Frank's laptop,xor,0.8671900616664494,-0.848938090157857,1.447374258911307,0.31780587070796434
2501,Suzy's fruits,some,-0.8870694641568388,-0.3041562315913633,-0.3017589255340377,0.9186903251021847
2501,Attendance,some,1.087915380569708,-1.3687030421611348,0.738789093548851,1.4280631786241882
2501,Dave's kids,xor,-0.8870694641568388,-1.4954348053242028,-2.1747453598832376,-0.7549633364701123
2501,Crush,xor,0.8870694641568388,0.709697873713181,0.5723014104955888,-1.555406392004689
2501,Chloe's holiday,xor,1.0209667417654182,0.9885077526719308,-0.13527124248077554,-0.2455904829481088
2501,Swiss watch prototype testing,some,-0.61927490893968,0.709697873713181,1.2382521427086375,-0.3911255839543955
2501,Hippies,xor,0.8201208253525492,0.709697873713181,-0.4266246878239844,-0.5366606849606822
2501,Nuts,some,-1.4226585745911566,-0.8617759895088627,0.4890575689689577,1.136992976611615
2500,Carl's party,xor,-1.0269426787868312,0.5286624910886241,0.6990796522756081,0.15566544168618257
2500,Swiss watch prototype testing,some,-0.9239264853035127,-0.5557733880675279,0.8958055845742716,-2.3349816252927384
2500,Picnic pictures,some,-0.769402195078535,0.5286624910886241,-0.17213519076133063,-0.6284271534738481
2500,Unexpected guest,xor,0.23500569138382033,0.5286624910886241,-1.4368018983955964,0.8013887553473844
2500,Champagne reception,some,-0.975434582045172,-2.182427206801756,-1.5773204214660703,0.3862809108508975
2500,Attendance,some,1.4712000131836422,-2.019761824928333,1.2049463353293144,0.24791162935206854
2500,Pete's accident,xor,1.084889287621198,0.5286624910886241,0.5585611292051341,0.7091425676814984
2500,Grandma,xor,0.9046109490253905,0.5286624910886241,-0.17213519076133063,0.6630194738485554
2499,School,xor,-1.047599595788397,1.0342801984675698,-0.9998560043577195,-1.5336933394439403
2499,Brad Pitt,xor,1.1419779377513155,-1.1820345125343654,-1.6278647343675268,0.9302730091709146
2499,Star Trek expert,some,1.4439886320326552,-1.300237963787802,0.5866923661933726,0.5279927889888975
2499,Toby's carrots,some,0.764464569899641,-1.6548483175481117,1.2808072783094755,0.8297029541254103
2499,Van Gogh exhibition,some,0.3869512020479664,0.35461035376030964,-0.20658181908217346,0.9302730091709146
2499,College,xor,-0.972096922218062,0.4432629422003871,1.3799665514689188,-0.2765676513751368
2499,Dinosaurs,some,-0.972096922218062,0.7683224331473376,-0.20658181908217346,0.1759975963296325
2499,Crime,xor,-0.7455889015070573,0.6205681190805419,-0.20658181908217346,-1.5839783669666925
2498,Youth hostel,some,-1.2706373356146143,0.3350947431693146,-0.2111671963696694,-1.271203353820473
2498,Frank's laptop,xor,0.5700697235460161,0.3350947431693146,1.1303655805670538,-1.2269875849919347
2498,M&M's in the hospital,some,1.1744809967032381,1.7933092299280897,-1.3539543767231743,0.9838008564349747
2498,Picnic pictures,some,-1.1332711371697912,0.3350947431693146,-0.3105399946612785,0.6742904746352074
2498,Van Gogh exhibition,some,1.1744809967032381,-0.72542488356434,-0.16148079722386482,0.9838008564349747
2498,Harold's pet,xor,0.7349091616798039,0.3350947431693146,-1.3539543767231743,0.7185062434637456
2498,Crime,xor,-0.1991809877449936,0.3350947431693146,1.1303655805670538,-1.2269875849919347
2498,Eyewitness,xor,-1.0508514181028972,-1.8743211458591325,1.1303655805670538,0.36478009283544005
2496,Harold's pet,xor,-0.3529147230289338,0.05627475126011972,-0.5012884616697809,0.5630253554994964
2496,Gift unwrapping,some,0.021259923074032155,-0.8816377697418757,-0.5323761182074418,0.5630253554994964
2496,Pete's accident,xor,0.2593710615031923,0.05627475126011972,0.9598313956002783,0.5630253554994964
2496,Rotten tomatoes,some,0.3274028153400952,0.5815057630212371,0.5246042040730265,0.5630253554994964
2496,Dinosaurs,some,0.2593710615031923,2.04464929578435,-1.8380576927891967,-1.8604316094765967
2496,Violinist,some,-2.3598514612175694,1.5194182840232324,1.2707079609768865,-1.5177205235203814
2496,Mrs. Gibbs' worry,xor,1.0417362306275757,-0.37516500840079814,-0.6256390878204243,0.5630253554994964
2496,Tony's clubbing,xor,0.8036250921984155,-1.369352280662913,0.7422177998366524,0.5630253554994964
2495,Mrs. Todd's math exams,some,1.5465632693702485,-1.841182431834509,-1.3988738728707493,0.8572217627006278
2495,Violinist,some,-0.8628195081749807,-1.841182431834509,1.3891930848232008,0.4305158186007597
2495,Semester abroad,xor,1.0581748685164858,0.36823648636690187,-0.5469645246864868,-2.190677838012715
2495,Crush,xor,-0.08139806680896045,-0.10148249624284687,1.3891930848232008,0.03428887050802511
2495,Martha's cookies,some,-1.3512079090287434,0.8379554689766506,-0.5469645246864868,-0.6667280376560438
2495,Final exam,some,-0.9930564150693174,-0.10148249624284687,0.8083458019702946,0.8572217627006278
2495,School,xor,0.7651418280042281,-0.10148249624284687,-0.5469645246864868,0.8572217627006278
2495,Greg's movie,xor,-0.08139806680896045,1.3076744515863994,-0.5469645246864868,-0.1790641015419089
2493,Frank's laptop,xor,-0.04086016466325914,-0.5313653591319696,-0.20942115046812734,0.40726574201052634
2493,Youth hostel,some,1.2163756711293299,1.115867254177136,0.8746412754845319,0.40726574201052634
2493,Gourmet desserts,some,-1.2980960004558482,-0.3719557513923787,-1.3427591412368165,-2.5793496994000003
2493,The game,some,-0.8706358162863679,-1.115867254177136,0.7268145810364419,0.40726574201052634
2493,Bill's order,xor,0.5374683198013318,1.115867254177136,-0.20942115046812734,0.13575524733684213
2493,Harold's pet,xor,0.5374683198013318,1.115867254177136,-0.20942115046812734,0.40726574201052634
2493,Tony's clubbing,xor,1.2163756711293299,-0.7439115027847574,-1.2934835764207866,0.40726574201052634
2493,Final exam,some,-1.2980960004558482,-1.5409595414827115,1.6630503125410112,0.40726574201052634
2492,Emails from a broken laptop,some,-1.4108150294231168,0.5273765985807806,0.8186187238601861,1.2498128938573798
2492,Restaurant,some,1.246448229878676,1.1725169036407646,-1.373061684243579,1.2498128938573798
2492,Greg's movie,xor,-0.9998980305620149,1.2800402878174286,-1.660067451971453,-1.264962141055651
2492,Crime,xor,0.4794031653379523,0.46593466476554396,-0.17285574647246957,-0.41660429795245996
2492,Unexpected guest,xor,1.054686963743495,-1.346602382783935,0.8708015907197995,-1.2346636466591085
2492,Pete's accident,xor,-0.1232750996583306,-0.2560080575634858,0.8708015907197995,0.6135445115299865
2492,Youth hostel,some,0.8081367644268339,-0.5171362762782413,0.8708015907197995,0.5529475227369014
2492,Schizophrenia talk,some,-1.054686963743495,-1.4694862504144082,-0.22503861333208303,-0.7498877363144278
2491,Van Gogh exhibition,some,0.5194357061716965,-0.2994128874914537,0.36461965476721014,1.3044766315016556
2491,Harry Potter,some,0.5194357061716965,0.7406529322157013,-0.8613478801022502,1.0549245802578606
2491,Final exam,some,0.5194357061716965,-1.213410122991681,1.2523892489830262,0.8280590791271378
2491,Toby's carrots,some,0.5194357061716965,-0.6776186401122374,0.19552068444038806,0.66925322833563194
2491,Brad Pitt,xor,0.5194357061716965,-1.1661344039140829,-0.8613478801022502,-0.9641783798055715
2491,Rabbits,xor,0.5194357061716965,-0.2994128874914537,1.2523892489830262,-0.9641783798055715
2491,Danny's racket,xor,-0.7865740693457118,0.9139972355002272,0.32234491218550465,-0.9641783798055715
2491,Gerald's graduation,xor,-2.330040167684467,1.2764444150951448,-1.6645679891546552,-0.9641783798055715
2490,Crime,xor,-0.22163671570798513,0.9587578008906213,-0.23884392964584972,-0.432564810962134
2490,Emails from a broken laptop,some,0.6649101471239554,-0.076700624071249765,-0.812069360795889,0.6699012559148093
2490,Rotten tomatoes,some,-2.239295093187574,0.15340124814249936,0.6346424416304006,0.27178850954257977
2490,Attendance,some,0.8177630545087727,-1.365271108468245,1.044089178166143,0.6699012559148093
2490,Picnic pictures,some,-0.6801954378624371,-0.6749654918269975,-1.6855557320721395,-0.03445206458990448
2490,Chloe's holiday,xor,0.3592043323543207,1.580032855867744,-0.8666622590006546,-2.3925044854100332
2490,Crush,xor,0.8177630545087727,-0.7209858662697474,1.044089178166143,0.578029083675064
2490,Unexpected guest,xor,0.48148665826217457,-0.8360368023766218,0.880310483551846,0.6699012559148093
2489,Tail-donkey blindfold,some,0.82341242484576,-0.9326332561376136,-0.34122283306785556,-2.0074111083312562
2489,Semester abroad,xor,0.8495525018249905,1.3313161747918607,0.738691188069973,0.4506433100335473
2489,The game,some,-0.7972723478665296,-0.9611106074700598,1.7586099858112556,-1.1880596355429884
2489,Mrs. Todd's math exams,some,0.9541128097419124,-1.245884120794522,-0.49121089155922065,0.942254193706508
2489,Dave's kids,xor,-1.3723540414096,0.19222212149401197,-0.7911870085419508,0.28677301547589373
2489,College,xor,0.24833073130268954,-0.719053121144267,1.068664916750976,0.942254193706508
2489,Alissa's paint,xor,-1.476914349326522,1.2031680937958527,-1.061165513826408,0.28677301547589373
2489,Gift unwrapping,some,0.7711322708872991,-0.8756785534727212,-0.8811798436367698,0.28677301547589373
2488,Nuts,some,-1.7991011795326377,-1.4433756729740645,1.2522571926032378,1.139804482644757
2488,Teacher,some,1.5874422172346803,-1.4958620610822122,1.2522571926032378,1.6008489924785916
2488,Picnic pictures,some,0.402152028366119,2.2306714945962813,-1.830222050727809,-0.7556007244498952
2488,Chloe's holiday,xor,0.06349768868938721,0.4986206870274041,-0.28898242906228566,-0.858055059968525
2488,Unexpected guest,xor,-0.10582948114897868,-0.4986206870274041,0.7513543155619427,-1.3703267375616743
2488,Martha's cookies,some,-0.7154072925670959,-0.8660254037844387,-0.6357613439370284,0.4226241340143482
2488,Semester abroad,xor,1.0117298397842363,0.3936479108111085,-0.28898242906228566,0.3713969662550332
2488,Crime,xor,-0.4444838208257105,0.3936479108111085,-0.21192044797900947,-0.5506920534126355
2484,Swiss watch prototype testing,some,-0.8145962192871212,-0.9664713168924454,-0.7763031174080973,-1.4763734915809026
2484,Grandma,xor,1.925409245587741,-1.0136162591798819,0.26704827238838547,0.9973142465251524
2484,Suzy's fruits,some,0.07405420175337465,-1.5322106243416818,-0.9750367154645703,0.05661609259749774
2484,Unexpected guest,xor,0.07405420175337465,0.8250364900301363,-0.7763031174080973,0.9973142465251524
2484,Harold's pet,xor,-0.9627046227938705,0.8250364900301363,-0.9750367154645703,0.9973142465251524
2484,Teacher problems,some,-0.9627046227938705,-1.2493409706170635,1.5588166597554594,-0.013065252137884092
2484,Carl's party,xor,-0.4443252105202479,0.8250364900301363,0.26704827238838547,-1.5808955086839753
2484,Attendance,some,1.1108130263006197,0.8250364900301363,1.4097664612131047,0.021775420229806823
2483,Grandma,xor,0.01513973290376528,0.3435168541828789,-0.7375675209451785,-1.9892827720097086
2483,Rotten tomatoes,some,-1.7713487497405378,0.9174943826909802,0.27809922920883784,0.7080498002068455
2483,Alissa's paint,xor,0.34821385678660144,1.0479438209882759,-0.7375675209451785,-0.7754831145122593
2483,Toby's carrots,some,0.7418469122844987,-1.378415731341425,1.5839564794068588,0.7080498002068455
2483,Brad's clothes,xor,-0.13625759613388752,0.9696741580098984,-0.3022817708791715,-0.7754831145122593
2483,Mrs. Todd's math exams,some,1.0446415703598044,-1.0653370794279151,-0.8342976876265135,0.7080498002068455
2483,Attendance,some,1.0446415703598044,-1.2740561807035882,1.5839564794068588,0.7080498002068455
2483,Brad Pitt,xor,-1.2868772968200488,-0.9609775287900785,-0.8342976876265135,0.7080498002068455
2482,Violinist,some,-1.26342750008923,-1.4410717997209888,0.3918090708291699,-0.43948951392263186
2482,Mrs. Gibbs' worry,xor,1.5441891667757257,0.6801858894683067,0.7276454172541726,-1.8218155064314225
2482,Unexpected guest,xor,0.42114250002974335,0.3112715087397336,1.1381120628847314,0.8526847834225421
2482,Chloe's holiday,xor,0.14038083334324777,1.0721574189924157,-0.9515363148708411,-0.800096294577099
2482,Champagne reception,some,-0.23396805557207964,-0.8415859310370575,-1.847099905337515,0.8526847834225421
2482,Gourmet desserts,some,-0.48353398151563126,0.5418429966950918,-0.24254847241805755,-0.5296412090862486
2482,Eyewitness,xor,-1.325818981575118,-1.533300394903132,1.1007969132819535,0.91278591353162
2482,Tail-donkey blindfold,some,1.2010360186033422,0.6801858894683067,-0.3171787716236137,0.9728870436406978
2480,Gerald's graduation,xor,-0.9076777953060718,0.9613101572452427,-1.2036241437256938,0.37000643495047747
2480,Presents,xor,0.6439081795761022,0.9463675123139694,-0.7064750408824724,0.37000643495047747
2480,Carl's party,xor,-2.1799782947094544,0.1394646860252165,-1.2036241437256938,0.37000643495047747
2480,Violinist,some,-0.1318848078649848,-1.354799807102104,1.4129500817649447,-2.5900450446533423
2480,Pete's accident,xor,0.6439081795761022,-0.6524954953322633,1.4129500817649447,0.37000643495047747
2480,Puzzles,some,0.6439081795761022,-1.354799807102104,0.44481761833340855,0.37000643495047747
2480,Stand-up comedy show,some,0.6439081795761022,-1.354799807102104,-0.2616574225490638,0.37000643495047747
2480,M&M's in the hospital,some,0.6439081795761022,1.27510570080198,0.10466296901962555,0.37000643495047747
2479,Brad Pitt,xor,0.5992101942446769,-1.432975506915175,-1.5099859978229917,-1.510396637665814
2479,Mrs. Todd's math exams,some,0.9963199087736936,0.38961085211057767,-1.2892047553214576,1.039263741513175
2479,Semester abroad,xor,0.6275751738538924,1.0235539335108395,0.5085853621910338,1.039263741513175
2479,Schizophrenia talk,some,-1.3296084191819753,-0.4028179996397496,1.0132282021945402,0.04157054966052699
2479,Gigi's exams,xor,-0.8474037658253123,0.23112508176051222,0.6662862496921295,0.15242534875526564
2479,Gift unwrapping,some,0.7126701126815388,1.2612825890359378,0.5085853621910338,1.039263741513175
2479,Joshua's delay,xor,-1.5281632764464836,0.23112508176051227,-0.8791824478186088,-1.3995418385710754
2479,Toby's carrots,some,0.7694000718999697,-1.3537326217401424,0.981688024694321,-0.4018486467184276
2477,Gigi's exams,xor,-1.3937211338203468,-1.100059416101807,0.5502168944123705,-0.18472632586860466
2477,Champagne reception,some,-1.4861225349576073,-1.6740034592853583,-1.3620123123978354,-0.024963017009270897
2477,Carl's party,xor,-0.06930105085294543,-0.19131468106118382,0.2615785235730942,-0.18472632586860466
2477,Teacher problems,some,0.4543068889248644,-0.66960138371414335,0.4780573017025515,0.693971872857731
2477,Gourmet desserts,some,-0.28490432017322004,0.7174300539794393,0.29765831992800373,-2.3814718226844436
2477,Mrs. Gibbs' worry,xor,1.2551190321144559,1.028316410703863,1.0553340433811043,0.693971872857731
2477,Tony's clubbing,xor,0.2695040866503433,0.7174300539794393,-1.9032092577214785,0.693971872857731
2477,Gift unwrapping,some,1.2551190321144559,0.7174300539794393,0.6223764871221897,0.693971872857731
2476,Harry Potter,some,1.0174214298185527,-0.944971450481322,0.08561414017663782,-0.030305651977730757
2476,Lily's husband,xor,1.1698441159336916,0.7796014466470906,-1.7167888109104743,-0.19193579585896145
2476,Semester abroad,xor,0.6516069831422191,0.8268500191711567,0.08561414017663782,-1.9698673785524992
2476,Dave's kids,xor,-0.8421353407861428,-1.1339657405775865,-0.9958276304756294,0.5353998516065767
2476,The game,some,-0.3543827452176981,-1.1339657405775865,1.8519690322420077,1.0202902832502687
2476,Teacher,some,0.5906379086961635,-1.370208603197917,0.5181908484375447,1.0202902832502687
2476,Carl's party,xor,-0.3543827452176981,0.8268500191711567,0.08561414017663782,0.6162149235471921
2476,Gourmet desserts,some,-1.8786096063690878,0.8504743054331898,0.08561414017663782,-1.000086515265115
2475,Mrs. Todd's math exams,some,1.2449620659866039,-1.8271273781879462,-1.3284992950126668,-1.0584773610898122
2475,The game,some,-1.8732606787275066,0.6003418528331824,0.5602954586392944,-0.143037481228353
2475,Jimmy's trip,xor,-0.4770415393032781,-1.2789891647315623,-1.4694541273747534,0.6579724136504238
2475,Leo's prize,xor,-0.4305009013224705,0.8744109595613744,1.039541888670389,0.6579724136504238
2475,School,xor,0.2676086683896438,0.8352582300287755,-0.6801070661470681,0.6579724136504238
2475,Star Trek expert,some,1.2449620659866039,0.9918691481591709,0.9267780227807197,0.6579724136504238
2475,Dinosaurs,some,-0.5235821772840857,0.3654254756375893,-0.05990580375388683,-2.088347225933954
2475,Crush,xor,0.5468524962744895,-0.4959345740795853,1.0113509221979717,0.6579724136504238
2474,Eyewitness,xor,-1.6113592306907285,-1.3951793349609563,-0.8751107252964676,0.37000643495047747
2474,Violinist,some,-1.4832193316298357,-0.5624544962931604,1.289285267039834,-2.5900450446533423
2474,School,xor,0.3619952148470225,0.6866327617085335,-0.8216688489424848,0.37000643495047747
2474,Joshua's delay,xor,-0.15056438139654918,0.9934261233229847,-0.7949479107654934,0.37000643495047747
2474,Teacher,some,0.9514387505271299,-0.6501097424687178,1.6366574633407218,0.37000643495047747
2474,Jimmy's trip,xor,0.028831477288700908,-0.12417826541537301,-1.035436354358416,0.37000643495047747
2474,Puzzles,some,0.9514387505271299,1.1029951810424314,0.300610554491153,0.37000643495047747
2474,Youth hostel,some,0.9514387505271299,-0.21183351159093047,0.300610554491153,0.37000643495047747
2473,Harry Potter,some,1.6059200764075152,-1.0038760384168344,-0.4428379501059472,-1.0738404683165073
2473,Carl's party,xor,-1.0730138627117478,0.6228427975578897,0.951630488525546,-1.0738404683165073
2473,Stand-up comedy show,some,-0.295258848128736,-0.38836080318315497,-0.8950979842567017,1.0909307675470086
2473,Crime,xor,-0.2664531068478837,0.4249986148042071,0.5747471267332506,-0.5497379585811297
2473,Gerald's graduation,xor,-1.0730138627117478,0.9306004151747295,-0.2543962692097994,-1.1194145995978444
2473,Hotel check,some,0.8569708031053557,1.3262887806820949,1.2531371779593823,1.1137178331876774
2473,Mrs. Sanders' son,xor,1.087416733352174,-1.0258587253894658,0.6501237990917097,0.6124023890929683
2473,Felix' clothes,some,-0.8425679324649296,-1.8392181433768278,-1.8373063887374403,0.9997825049843343
2472,Jimmy's trip,xor,-0.3784134015544579,-1.227405094456182,-0.7652385826999863,0.7848730094898417
2472,Gourmet desserts,some,-0.31905443660473903,-0.21380604871172204,-0.35462275783657904,-0.12659242088545833
2472,Attendance,some,0.8087658974399199,-1.227405094456182,1.7357850778316763,0.7848730094898417
2472,Restaurant,some,0.8087658974399199,1.9400919234952556,-0.5412663145926733,0.7848730094898417
2472,Eyewitness,xor,-2.1591823500460245,0.4513683250580799,0.839896005402424,-0.12659242088545833
2472,Brad's clothes,xor,-0.3784134015544579,0.7047680864941949,-1.0265395621585183,-0.7342360411356583
2472,Hippies,xor,0.8087658974399199,0.4355308399683227,-0.9145534281048617,-2.152071155052792
2472,Tail-donkey blindfold,some,0.8087658974399199,-1.227405094456182,1.0265395621585183,0.7848730094898417
2470,Harvard admission exams,some,-2.086467400024717,0.04222325882712122,0.6816290637399279,-0.12210132115618347
2470,Hotel check,some,0.8809529022326583,1.2244745059865154,1.242221190927906,0.07326079269371008
2470,Leo's prize,xor,-0.41729348000494343,-0.6966837706475001,0.3758515398192126,0.36630396346855043
2470,Jimmy's trip,xor,0.6027572488960293,-1.0978047295051516,-1.4588136037050794,0.9523903050182311
2470,Pete's accident,xor,-0.07727657037128582,0.10555814706780305,1.1912582702744534,0.8547092480932843
2470,Mrs. Todd's math exams,some,0.8809529022326583,-1.182251247159394,-0.3376293493291232,0.9523903050182311
2470,Restaurant,some,0.8809529022326583,2.1533862001831823,-0.38859226998257573,-1.8803603458052256
2470,Joshua's delay,xor,-0.66457850519305806,0.5700139941661364,-1.3059248417447218,-1.196592947330598
2469,Stand-up comedy show,some,-1.8243590423457234,-1.3859046530396935,-1.741208197920765,-1.6260789596581409
2469,Brad's clothes,xor,-1.1238051700849656,-1.462899355986343,-0.36698110001020606,-1.7630119246819844
2469,Leo's prize,xor,0.5108205318568025,0.6929523265198467,-1.1165595170523293,0.5648484807233543
2469,Gift unwrapping,some,1.094615425407434,0.6929523265198467,0.5075270532056042,0.5648484807233543
2469,Van Gogh exhibition,some,0.5692000212118657,-1.231915247146394,0.13273784468454264,0.5648484807233543
2469,Suzy's fruits,some,-0.30649231911408154,0.6929523265198467,0.5075270532056042,0.5648484807233543
2469,Pete's accident,xor,-0.014594872338765788,0.6929523265198467,1.569429810681945,0.5648484807233543
2469,Mrs. Gibbs' worry,xor,1.094615425407434,0.6929523265198467,0.5075270532056042,0.5648484807233543
2467,Gigi's exams,xor,0.34254232496562753,0.7070789549353833,-0.23373452671486586,-1.2025028944401819
2467,Champagne reception,some,-2.0262249392034577,-1.1356116548962216,-0.11686726335743293,-0.14921568763126344
2467,Tony's clubbing,xor,0.11031024024316818,-1.1356116548962216,0.545380562334687,1.3253864019012225
2467,Grandma,xor,0.528327992743595,0.9213453049158025,-1.2855398969317622,0.7636332249364659
2467,Gourmet desserts,some,-0.5399395969797179,0.9213453049158026,-1.2076283880268068,-1.2727220415607765
2467,Eyewitness,xor,-0.07547542753479929,-1.1356116548962216,-0.5064248078822093,0.5529757835746821
2467,Toby's carrots,some,-0.029029010590307415,0.2356929849784611,1.402407160289195,0.9742906662982496
2467,Attendance,some,1.6894884163558916,1.2641714648844733,1.402407160289195,-0.9918454530783982
2466,Teacher,some,0.6831488771949437,0.4729446124859315,1.5392832589028487,0.3276771031951645
2466,Danny's racket,xor,1.0401714059802407,-0.12631439960804391,-0.7299303905853803,0.1285821544183557
2466,Stand-up comedy show,some,-1.4589862955168393,-0.7960744719483694,-1.48633494041479,1.0245094239139954
2466,Tony's clubbing,xor,1.012708134535218,1.7067131667970574,-0.6694180265990276,1.1240568983023997
2466,Chloe's holiday,xor,0.9028550487551265,-0.8842007972563071,0.389548343162146,-2.0946447735893425
2466,Carl's party,xor,-1.0470372238414964,-0.10868913454645641,0.3592921611689696,-0.8668925894656884
2466,Swiss watch prototype testing,some,-1.0195739523964735,-0.6550723514556693,1.2064652569779084,0.294494611732363
2466,Dinosaurs,some,-0.11328599471071929,-0.19681545985439397,-0.6089056626126748,0.06221717149275275
2461,Leo's prize,xor,-0.06105902176530691,-0.5234148628252707,-0.6778529776631612,0.4881258962329208
2461,Chloe's holiday,xor,-2.236980524674426,0.15195915372346566,-2.040967162253562,-1.8155473982188493
2461,Puzzles,some,-0.77156400230706,-1.401401084338628,-0.6778529776631612,0.8814359708954181
2461,Star Trek expert,some,0.6050393974925866,-0.4221087603429602,0.21113453402623056,0.8814359708954181
2461,Mrs. Sanders' son,xor,0.9602918877634632,-0.7597957686173284,0.8037928751524918,0.4319387427097069
2461,Emails from a broken laptop,some,0.5606328362087271,-0.5571835636527075,0.7741599580961787,0.6566873568025625
2461,Dinosaurs,some,0.5606328362087271,1.7390880926129961,0.8037928751524918,-1.394143746794745
2461,Crime,xor,0.3830065910732888,1.4520541355797831,0.8037928751524918,-0.12993279252243214
2460,Felix' clothes,some,-0.08910400203829688,-0.5684824685023709,-1.36293830030961,-1.7913569397763813
2460,Leo's prize,xor,0.13022892605597236,0.09017308121072076,0.11733905896705252,-1.3570885907396828
2460,Jimmy's trip,xor,-0.1987704660854315,0.8664456933725788,-1.0379993677854646,-0.05428354362958731
