submission_id,title,main_type,relevance,competence,prior,target
2572,Harold's pet,xor,-0.2436277606858571,1.0086013394321671,0.5439514679778197,0.8502220318121575
2571,Champagne reception,some,-1.2248044746434164,-1.4291088022625162,-1.0558696425828824,0.45740784982418914
2571,Frank's laptop,xor,1.4448292305673833,0.4459861182459333,0.465950571018357,0.6897419957666344
2571,Gerald's graduation,xor,-0.872764865165069,0.10742731315412993,1.4405994718640946,0.22507370388174386
2571,Gigi's exams,xor,0.3593737680091461,-0.048830596888240874,0.5685451921600136,-0.5880958069168146
2571,Attendance,some,0.3593737680091461,1.0710177584154166,-0.7480857791579126,0.5154913863098005
2571,Mrs. Todd's math exams,some,0.5647302068715153,1.0710177584154166,-1.0558696425828824,0.5735749227954118
2571,School,xor,-1.2834777428898074,0.3157711932106243,1.0644191943446872,0.3993243133385778
2571,Schizophrenia talk,some,0.652740109241102,-1.5332807422907635,-0.679689365063475,-2.272518364999543
2570,Attendance,some,1.2529668870432698,0.628361069689635,-0.8805954261900283,0.5656389860618665
2570,Joshua's delay,xor,0.31196318412097734,1.0129317790078816,1.6562050229802723,-0.6185024427031623
2570,Crush,xor,-1.1609121769747845,1.0129317790078816,-0.5720656418314782,-2.2678422899115955
2570,Grandma,xor,-0.7926933367008441,-0.8824524312034766,1.1077076285650722,0.5656389860618665
2570,Brad Pitt,xor,-0.7926933367008441,-0.5253510582651048,-0.17783313959555316,0.311894394183646
2570,Van Gogh exhibition,some,-0.8336065411757264,0.9579931062481322,0.559210234149872,0.311894394183646
2570,Harvard admission exams,some,1.0484008646688583,-0.8275137584437271,-1.1205630362466783,0.5656389860618665
2570,Final exam,some,0.9665744557190938,-1.3769004860412222,-0.5720656418314782,0.5656389860618665
2569,Harvard admission exams,some,1.3574241977896098,-1.7840618361179266,-0.7876914189383601,-1.9122131786070873
2569,Leo's prize,xor,1.3574241977896098,-0.3230978128402544,-0.7876914189383601,0.4742288682945576
2569,Frank's laptop,xor,0.28928712411909713,0.7445297426318905,0.40858859698941674,0.4742288682945576
2569,Chloe's holiday,xor,-0.8678613723572914,0.4354796607846907,0.9140590262546745,-0.26006099229056384
2569,Dinosaurs,some,-0.8678613723572914,0.2107159648958181,-0.0463347893493153,0.41303804657913085
2569,Semester abroad,xor,0.46730996973084926,0.8007206666041088,1.8744528418586643,0.35184722486370407
2569,Champagne reception,some,-0.8678613723572914,-1.1097707484513086,-0.7876914189383601,-0.8719692094448318
2569,Mrs. Todd's math exams,some,-0.8678613723572914,1.0254843624929815,-0.7876914189383601,1.3309003723105328
2568,Hippies,xor,-0.6587842611804613,0.2205302697913754,0.2528756549964621,1.5758069916781077
2568,College,xor,1.188063924009208,-0.9049345553508163,-1.0140569195312672,-0.3207394761822697
2568,Alissa's paint,xor,-0.07319825124227348,-0.5095009681386949,0.7024323749901724,1.5758069916781077
2568,Crime,xor,0.6475229917585731,-0.5095009681386949,0.722866771353523,-0.35792666182659083
2568,Harry Potter,some,-1.4245505818688609,1.1330693172039632,1.376767454980738,-0.9901088177800499
2568,Stand-up comedy show,some,-0.9740998049933317,-1.4828759520454553,-1.1979664868014215,-0.43230103311523305
2568,Attendance,some,1.3231991570718666,1.1330693172039632,-1.1979664868014215,-0.3207394761822697
2568,Teacher problems,some,-0.028153173554720568,0.9201435394743595,0.35504763681321444,-0.729798518269802
2567,Puzzles,some,-0.48836393645473763,0.8718959252715978,-1.0158182116747583,0.7372097807744856
2567,Schizophrenia talk,some,-0.28970741993077653,-1.2450809516524373,0.1225306014082393,-0.3686048903872428
2567,M&M's in the hospital,some,-0.2565980005101164,0.11195550791425185,-0.13043580149909345,1.6218615177038684
2567,Greg's movie,xor,-0.28970741993077653,0.13909623710558564,1.0237234117656122,0.29488391230979427
2567,Gigi's exams,xor,1.3657635511022324,-0.8651107429737643,0.7075154081314463,-0.2211629342323457
2567,Presents,xor,0.5711374850063881,0.844755196080264,1.3399314153997783,-0.3686048903872428
2567,Champagne reception,some,-1.7465218744398243,-1.1907994932697696,-1.5217510174894238,-1.8430244519362142
2567,Frank's laptop,xor,1.133997615157611,1.3332883215242721,-0.5256958060418009,0.14744195615489714
2566,Semester abroad,xor,1.0650628859195441,1.598391338862068,0.7645035195620091,-1.1784928298688315
2566,M&M's in the hospital,some,-0.6925296791853538,-0.04098439330415559,0.9526890013003498,0.5811001511334791
2566,Lily's husband,xor,-1.4949088936897639,-1.6803601254703793,-0.7723445813011066,-1.1784928298688315
2566,Emails from a broken laptop,some,0.759394613727388,-0.04098439330415559,0.5135895439108882,-1.1784928298688315
2566,Brad's clothes,xor,-0.4632784750412367,0.4508283263457115,0.199947074346987,0.6462702615409721
2566,Toby's carrots,some,1.3325226240876809,0.3852532970590626,-0.36460937086803513,0.993844183714268
2566,Joshua's delay,xor,0.2244751373911147,0.3852532970590626,0.7017750256492289,0.993844183714268
2566,Schizophrenia talk,some,-0.7307382132093734,-1.0573973472472142,-1.995550212600321,0.3204197095035072
2565,College,xor,0.8047841581921849,-1.3271624359770784,0.12910872207633248,-1.3437815072972936
2565,Harry Potter,some,-0.9631023532463852,0.9960978458208706,-0.7316160917658839,-0.07746108939307708
2565,Van Gogh exhibition,some,1.0422614507734853,0.6243762007331988,1.2576145891139052,-1.0204656559174936
2565,Attendance,some,1.1214205483005855,0.5779109950972398,-1.1141604534735357,0.6499995762114729
2565,Gigi's exams,xor,-1.1214205483005855,-1.3039298331590987,1.5253956423092614,1.1080303656661896
2565,Gourmet desserts,some,-0.7783977923498181,-0.932208188071427,-0.04303624069211082,-1.0204656559174936
2565,Brad Pitt,xor,-0.8311705240345516,0.7870044204590552,-1.1332876715589184,0.8116575019013729
2565,Frank's laptop,xor,0.7256250606650847,0.5779109950972398,0.10998150399094989,0.8924864647463229
2563,School,xor,-1.2633976939964113,1.234354827752547,1.5200194379599143,-0.9932450488081327
2563,Rotten tomatoes,some,1.2032358990442014,-0.035267280792929914,-0.908566859517116,0.33996978180681053
2563,Teacher problems,some,0.7821033343787309,-0.42320736951515897,-0.2885022729272359,0.8199271208281901
2563,Hippies,xor,0.5113752570937856,0.24687096555050939,0.5899225580750943,0.659941341154397
2563,Danny's racket,xor,0.1804853848566302,1.657562197267706,-0.3057262892213992,-0.4866234131744543
2563,Suzy's fruits,some,-0.6316988469982057,-0.7053456158585982,-0.2885022729272359,0.6866056377666958
2563,Stand-up comedy show,some,-1.4739639763291468,-0.8464147390303179,-1.425287348342016,0.8199271208281901
2563,Gigi's exams,xor,0.6918606419504157,-1.1285529853737573,1.1066430468999944,-1.8465025404016964
2502,Stand-up comedy show,some,-0.7529149532163716,-1.4415870829146153,-1.287733098984285,0.8853594794621871
2502,Attendance,some,1.3830139920782996,0.8286287956910782,-0.4599046782086732,0.8853594794621871
2502,Nuts,some,0.7849538873957916,-1.4415870829146153,-0.5058951460295406,0.13259006697259806
2502,Mrs. Todd's math exams,some,-0.7529149532163716,0.8286287956910782,-0.6438665494921425,0.8853594794621871
2502,Grandma,xor,-0.7529149532163716,0.8286287956910782,1.0577807598799485,-0.3806618051793944
2502,Gigi's exams,xor,-0.5393220586869044,-0.17026619089542702,0.9887950581486474,-1.9546342131121714
2502,Joshua's delay,xor,-0.7529149532163716,-0.26107482603965476,1.425704502446887,-0.7570465114241889
2502,Frank's laptop,xor,1.3830139920782996,0.8286287956910782,-0.5748808477608415,0.3036740243565956
2501,Suzy's fruits,some,-0.28834063731519055,-0.8476242224986854,-0.18578280990021104,0.8778390013367935
2501,Attendance,some,0.705937422392363,1.0395391408002745,-1.2261665453413928,1.364561615939372
2501,Dave's kids,xor,-2.078041144788787,-0.8476242224986854,-1.3500217519415334,-0.7213924466431075
2501,Crush,xor,0.5468529328391545,0.8476242224986854,0.8050588429009145,-1.4862422695900166
2501,Chloe's holiday,xor,-0.12925614776198197,0.9755675013664116,1.077540297421224,-0.23466983204052894
2501,Swiss watch prototype testing,some,1.1831908910519888,-0.5917376647632332,0.8050588429009145,-0.3737334362126942
2501,Hippies,xor,-0.407654004480097,0.7836525830648224,0.8050588429009145,-0.5127970403848595
2501,Nuts,some,0.4673106880625502,-1.3593973379695898,-0.7307457189408301,1.0864344075950414
2500,Carl's party,xor,0.6679937374329415,-0.9812777069096617,0.6638060337946259,0.14874347986330438
2500,Swiss watch prototype testing,some,0.8559718746000006,-0.8828423256522661,-0.243962901309136,-2.231152197949566
2500,Picnic pictures,some,-0.16448087002117656,-0.7351892537661728,0.6638060337946259,-0.6004829372259325
2500,Unexpected guest,xor,-1.3729117518094125,0.22455571349343353,0.6638060337946259,0.7657534704073818
2500,Champagne reception,some,-1.5071818497858833,-0.9320600162809639,-1.6056163039647788,0.3691041907719035
2500,Attendance,some,1.151366090148236,1.4057802885821797,-1.4694509636992146,0.236887764226744
2500,Pete's accident,xor,0.5337236394564709,1.0366476088669465,0.6638060337946259,0.6776091860439422
2500,Grandma,xor,-0.16448087002117656,0.8643856916665045,0.6638060337946259,0.6335370438622224
2499,School,xor,-0.9553954933054839,-1.0010160745574699,1.068677142002853,-1.4654947294722072
2499,Brad Pitt,xor,-1.555478613067606,1.0911977028959807,-0.993079402054098,0.88890663918806
2499,Star Trek expert,some,0.560603967146193,1.3797789135792153,-1.1030397510704688,0.5045145789986287
2499,Toby's carrots,some,1.2238537310938016,0.7304711895419376,-1.4329207981195808,0.7928086241407022
2499,Van Gogh exhibition,some,-0.19739576307964543,0.3697446761878943,0.43640513515872126,0.88890663918806
2499,College,xor,1.3186036973720314,-0.9288707718866613,0.5188753969209993,-0.26426954138023406
2499,Dinosaurs,some,-0.19739576307964543,-0.9288707718866613,0.8212663567160188,0.16817152633287624
2499,Crime,xor,-0.19739576307964543,-0.7124348638742354,0.6838159204455554,-1.513543736995886
2498,Youth hostel,some,-0.2017772427892093,-1.214136014367095,0.21561377780402796,-1.2146768634900178
2498,Frank's laptop,xor,1.0801017114010616,0.5447204821214534,0.21561377780402796,-1.1724272334555823
2498,M&M's in the hospital,some,-1.2937482037661066,1.1222554511176932,1.6039561519567935,0.9400542682661877
2498,Picnic pictures,some,-0.296731239395896,-1.0828780668679494,0.21561377780402796,0.6443068580251399
2498,Van Gogh exhibition,some,-0.15430024448586593,1.1222554511176932,-0.7940897670343469,0.9400542682661877
2498,Harold's pet,xor,-1.2937482037661066,0.7022300191204278,0.21561377780402796,0.6865564880595753
2498,Crime,xor,1.0801017114010616,-0.19032402387376082,0.21561377780402796,-1.1724272334555823
2498,Eyewitness,xor,1.0801017114010616,-1.0041232983684623,-1.8879352739425863,0.34855944778409204
2496,Harold's pet,xor,-0.47899771070835184,-0.33722169435746635,-0.12820109789817577,0.5379893553837053
2496,Gift unwrapping,some,-0.5087029950933659,0.020314559901052187,-0.942176322648498,0.5379893553837053
2496,Pete's accident,xor,0.9171506553873093,0.2478376307928367,-0.12820109789817577,0.5379893553837053
2496,Rotten tomatoes,some,0.5012766739971124,0.3128442224762037,0.3276250279620047,0.5379893553837053
2496,Dinosaurs,some,-1.7563249392639566,0.2478376307928367,1.5974263785725076,-1.7777039569200699
2496,Violinist,some,1.21420349923745,-2.254916149016793,1.141600252712327,-1.450232175382162
2496,Mrs. Gibbs' worry,xor,-0.5978188482484081,0.9954134351515572,-0.5026297012833241,0.5379893553837053
2496,Tony's clubbing,xor,0.7092136646922108,0.7678903642597728,-1.3654434395186656,0.5379893553837053
2495,Mrs. Todd's math exams,some,-1.3366702685373375,1.4777923733300853,-1.4543498157669534,0.8191037562190339
2495,Violinist,some,1.3274199552602626,-0.824452587226258,-1.4543498157669534,0.4113721086788925
2495,Semester abroad,xor,-0.5226427001547375,1.0111210975416374,0.4847832719223178,-2.0932651547819754
2495,Crush,xor,1.3274199552602626,-0.07777854596474133,0.07252663123247274,0.03276415024876135
2495,Martha's cookies,some,-0.5226427001547375,-1.291123863014706,0.8970399126121629,-0.6370806992814707
2495,Final exam,some,0.7724011586357625,-0.9488982607698442,0.07252663123247274,0.8191037562190339
2495,School,xor,-0.5226427001547375,0.7311183320685685,0.07252663123247274,0.8191037562190339
2495,Greg's movie,xor,-0.5226427001547375,-0.07777854596474133,1.309296553302008,-0.17110167352130928
2493,Frank's laptop,xor,-0.20010883816077546,-0.0390432392313076,-0.38013822433371197,0.3891558912470781
2493,Youth hostel,some,0.8357486770244152,1.16228719865508,1.140414673001136,0.3891558912470781
2493,Gourmet desserts,some,-1.2830507858543838,-1.2403736771176952,-0.23298794394646863,-2.4646539778981613
2493,The game,some,0.694495379499162,-0.8319213282363234,-0.9196892524202709,0.3891558912470781
2493,Bill's order,xor,-0.20010883816077546,0.5135687621964307,1.140414673001136,0.1297186304156927
2493,Harold's pet,xor,-0.20010883816077546,0.5135687621964307,1.140414673001136,0.3891558912470781
2493,Tony's clubbing,xor,-1.2359663533459662,1.16228719865508,-0.5763385981833697,0.3891558912470781
2493,Final exam,some,1.5890995971590993,-1.2403736771176952,-1.3120900001195865,0.3891558912470781
2492,Emails from a broken laptop,some,0.7822172753904808,-1.3480804387071068,0.5161915605623981,1.1942375712725366
2492,Restaurant,some,-1.312005868284432,1.1910225235179293,1.1268970688334043,1.1942375712725366
2492,Greg's movie,xor,-1.5862493751942421,-0.9554356507341631,1.2286813202119053,-1.2087131781970522
2492,Crime,xor,-0.16516938484340832,0.45808558596843435,0.45802913120325467,-0.3980791904241789
2492,Unexpected guest,xor,0.8320797311922645,1.0077882891305556,-1.2577625348914772,-1.179761964348021
2492,Pete's accident,xor,0.8320797311922645,-0.11779343639188312,-0.22537941376668089,0.5862620804428816
2492,Youth hostel,some,0.8320797311922645,0.7722014163467894,-0.4725697385430406,0.5283596527448192
2492,Schizophrenia talk,some,-0.21503184064519196,-1.0077882891305556,-1.3740873936097642,-0.716542542763522
2491,Van Gogh exhibition,some,0.3484061439016596,0.49633800324795624,-0.218058203169323,1.2464705811909225
2491,Harry Potter,some,-0.8230463979126161,0.49633800324795624,0.8681185069571161,1.0080153395717895
2491,Final exam,some,1.1966993638361352,0.49633800324795624,-1.172577130250133,0.7912378471907594
2491,Toby's carrots,some,0.1868264829617595,0.49633800324795624,-0.61303155230621,0.6394936025240384
2491,Brad Pitt,xor,-0.8230463979126161,0.49633800324795624,-1.1232054616080223,-0.9213043426193774
2491,Rabbits,xor,1.1966993638361352,0.49633800324795624,-0.218058203169323,-0.9213043426193774
2491,Danny's racket,xor,0.30801122866668457,-0.7515975477754766,1.049147958644856,-0.9213043426193774
2491,Gerald's graduation,xor,-1.5905497873771415,-2.226430471712261,1.4276640849010394,-0.9213043426193774
2490,Crime,xor,-0.2282232771443927,-0.21178121491050175,1.0922218726249129,-0.413329988672954
2490,Emails from a broken laptop,some,-0.7759591422909351,0.6353436447315053,0.046477526494677145,0.6401128143165218
2490,Rotten tomatoes,some,0.6064218506979577,-2.1397205506474832,0.27886515896806285,0.2597029132369888
2490,Attendance,some,0.9976617543740595,0.7813996550146098,-1.2548932153562828,0.6401128143165218
2490,Picnic pictures,some,-1.6106042701332854,-0.6499492457598157,-0.5577303179361257,-0.03292008759342112
2490,Chloe's holiday,xor,-0.828124462781082,0.34323162416529596,1.7196684803030542,-2.2861171939875775
2490,Crush,xor,0.9976617543740595,0.7813996550146098,-0.6042078444308029,0.5523259140673987
2490,Unexpected guest,xor,0.8411657929036187,0.46007643239177964,-0.7204016606674957,0.6401128143165218
2489,Tail-donkey blindfold,some,-0.32604970666288485,0.7867978152861366,-0.6637711848864604,-1.9181477310255663
2489,Semester abroad,xor,0.7058438704680036,0.8117755237079186,1.5407117059113924,0.4306045926792088
2489,The game,some,1.680410026647176,-0.7618201068643544,-0.6915005294247981,-1.1352302897906414
2489,Mrs. Todd's math exams,some,-0.46936825904217494,0.9116863573950471,-0.9687939748081759,0.9003550574201639
2489,Dave's kids,xor,-0.756005363800755,-1.3113296921435609,0.4315379243778816,0.27402110443222377
2489,College,xor,1.0211446857024415,0.23728823000693006,-0.4558011008489271,0.9003550574201639
2489,Alissa's paint,xor,-1.0139787580834771,-1.4112405258306893,1.4159296554888725,0.27402110443222377
2489,Gift unwrapping,some,-0.8419964952283291,0.7368423984425723,-0.6083124958097849,0.27402110443222377
2488,Nuts,some,1.1965731795960424,-1.7191007019357822,-1.0839778542463703,1.0891208946309332
2488,Teacher,some,1.1965731795960424,1.5168535605315725,-1.1262794290462286,1.529664177852434
2488,Picnic pictures,some,-1.7488377240249848,0.3842695686679984,1.8771323817437142,-0.7220014919463489
2488,Chloe's holiday,xor,-0.2761322722144713,0.06067414242126291,0.48118041334838874,-0.8198999993289047
2488,Unexpected guest,xor,0.7179439077576254,-0.10112357070210484,-0.32254950784891995,-1.3093925362416836
2488,Martha's cookies,some,-0.6074909988718369,-0.6835953379462287,-0.6186605314479284,0.4038313429530426
2488,Semester abroad,xor,-0.2761322722144713,0.9667413359121223,0.396577263748672,0.35488208926176473
2488,Crime,xor,-0.20249699962394563,-0.42471899694884035,0.396577263748672,-0.5262044771812373
2484,Swiss watch prototype testing,some,-0.7417833133753367,-0.7783736391827096,-0.7186774754448267,-1.4107237183599814
2484,Grandma,xor,0.2551734598011158,1.8397922380682228,-0.7619061957723352,0.9529667596001056
2484,Suzy's fruits,some,-0.9316798415994227,0.07076123992570088,-1.2374221193749273,0.05409854967162171
2484,Unexpected guest,xor,-0.7417833133753367,0.07076123992570088,0.9240138970004915,0.9529667596001056
2484,Harold's pet,xor,-0.9316798415994227,-0.9198961190341114,0.9240138970004915,0.9529667596001056
2484,Teacher problems,some,1.4895008932576759,-0.9198961190341114,-0.9780497974098771,-0.012484280693451165
2484,Carl's party,xor,0.2551734598011158,-0.42456743955420523,0.9240138970004915,-1.5105979639075908
2484,Attendance,some,1.3470784970896112,1.0614185988855132,0.9240138970004915,0.020807134489085274
2483,Grandma,xor,-0.7047701693527177,0.014466515701326071,0.4752027872741983,-1.900825505877898
2483,Rotten tomatoes,some,0.26573301467397553,-1.6925823370551503,1.0012134197286569,0.6765650105667095
2483,Alissa's paint,xor,-0.7047701693527177,0.3327298611304996,1.1207612907410336,-0.7409997734778246
2483,Toby's carrots,some,1.5135228227082955,0.7088592693649775,-1.1028291100891772,0.6765650105667095
2483,Brad's clothes,xor,-0.2888402333412778,-0.13019864131193462,1.0490325681336075,-0.7409997734778246
2483,Mrs. Todd's math exams,some,-0.7971990440219267,0.9981895833914989,-0.8159142196594725,0.6765650105667095
2483,Attendance,some,1.5135228227082955,0.9981895833914989,-1.0071908132792755,0.6765650105667095
2483,Brad Pitt,xor,-0.7971990440219267,-1.229653834612716,-0.720275922849571,0.6765650105667095
2482,Violinist,some,0.3743865305353236,-1.2072467779786504,-1.322349793484894,-0.41994677146178044
2482,Mrs. Gibbs' worry,xor,0.6952892709941724,1.4755238397516837,0.7180054434226154,-1.740804992811654
2482,Unexpected guest,xor,1.0875037315549876,0.4024155926595501,0.36316105439522245,0.8147685224087535
2482,Chloe's holiday,xor,-0.9092244313000716,0.1341385308865167,1.0950276067642204,-0.7645184813791388
2482,Champagne reception,some,-1.7649650725236683,-0.2235642181441945,-0.7457276613153805,0.8147685224087535
2482,Gourmet desserts,some,-0.23176309033139078,-0.46203271749800195,0.584938797537343,-0.50608969894112
2482,Eyewitness,xor,1.0518478715040043,-1.2668639028171023,-1.4110608907417423,0.8721971407283132
2482,Tail-donkey blindfold,some,-0.3030748104333572,1.1476296531401984,0.7180054434226154,0.929625759047873
2480,Gerald's graduation,xor,-1.1501026923250697,-0.867316164757083,0.9930732342127058,0.35355339059327373
2480,Presents,xor,-0.6750602759299322,0.6152755698704092,0.9800064811309596,0.35355339059327373
2480,Carl's party,xor,-1.1501026923250697,-2.0830413871516265,0.2744018147166687,0.35355339059327373
2480,Violinist,some,1.3501205518598645,-0.12602029744333684,-1.032273493457944,-2.4748737341529163
2480,Pete's accident,xor,1.3501205518598645,0.6152755698704092,-0.4181360986158761,0.35355339059327373
2480,Puzzles,some,0.4250379515114388,0.6152755698704092,-1.032273493457944,0.35355339059327373
2480,Stand-up comedy show,some,-0.2500223244184934,0.6152755698704092,-1.032273493457944,0.35355339059327373
2480,M&M's in the hospital,some,0.10000892976739736,0.6152755698704092,1.2674750489293745,0.35355339059327373
2479,Brad Pitt,xor,-1.4428415801745167,0.5725651660128953,-1.432003111516314,-1.443233960130725
2479,Mrs. Todd's math exams,some,-1.2318777982168851,0.9520166369800213,0.397778642087865,0.9930508899982051
2479,Semester abroad,xor,0.48597014058097304,0.5996688425105472,1.034224469428449,0.9930508899982051
2479,Schizophrenia talk,some,0.9681730707698455,-1.2704848358274305,-0.397778642087865,0.03972203559992821
2479,Gigi's exams,xor,0.6366585562649957,-0.80972233536734906,0.23866718525271902,0.14564746386640343
2479,Gift unwrapping,some,0.48597014058097304,0.6809798720035027,1.272891654681168,0.9930508899982051
2479,Joshua's delay,xor,-0.8400879174384263,-1.4602105713109934,0.23866718525271902,-1.3373085318642497
2479,Toby's carrots,some,0.938035387633041,0.7351872249988064,-1.3524473830987411,-0.38397967746597267
2477,Gigi's exams,xor,0.5257504470354182,-1.3317466558916387,-1.0378555601872004,-0.1765121162052884
2477,Champagne reception,some,-1.3014478279073467,-1.420039251862355,-1.6088248081984968,-0.02385298867639032
2477,Carl's party,xor,0.2499469338365103,-0.06621944697803728,-0.1338209175026476,-0.1765121162052884
2477,Teacher problems,some,0.4567995687356912,0.4341052635226888,-0.609628624178728,0.663113085203651
2477,Gourmet desserts,some,0.2844223729863738,-0.27223550424304216,0.7702137251819051,-2.2755751197276366
2477,Mrs. Gibbs' worry,xor,1.008406595133507,1.199307761935564,1.0794887345213573,0.663113085203651
2477,Tony's clubbing,xor,-1.818579415155299,0.25752007158125606,0.7702137251819051,0.663113085203651
2477,Gift unwrapping,some,0.5947013253351452,1.199307761935564,0.7702137251819051,0.663113085203651
2476,Harry Potter,some,0.08180714356016382,0.9721798385013242,-0.7399348527763419,-0.028958053154671586
2476,Lily's husband,xor,-1.6404485103380217,1.1178247581269907,0.890714030323219,-0.18340100331292003
2476,Semester abroad,xor,0.08180714356016382,0.6226320313997245,0.9353893421889604,-1.882273455053653
2476,Dave's kids,xor,-0.9515462487787475,-0.8046881809318076,-0.9186361002393074,0.511592272399198
2476,The game,some,1.7696176843803857,-0.3386244381296747,-0.9186361002393074,0.9749211228739434
2476,Teacher,some,0.49514850049572834,0.5643740635494578,-1.1420126595680145,0.9749211228739434
2476,Carl's party,xor,0.08180714356016382,-0.3386244381296747,0.9353893421889604,0.5888137474783223
2476,Gourmet desserts,some,0.08180714356016382,-1.79507363438634,0.9577269981218312,-0.9556157541041623
2475,Mrs. Todd's math exams,some,-1.269425030987278,1.1896024447479756,-1.699875705315488,-1.0114101392036916
2475,The game,some,0.5353808486126717,-1.7899625570506923,0.5484932275817975,-0.1366770458383367
2475,Jimmy's trip,xor,-1.4041120369275728,-0.45582897415576634,-1.1921794946612623,0.6287144108563488
2475,Leo's prize,xor,0.9933166688096738,-0.4113578547259355,0.8023413329089103,0.6287144108563488
2475,School,xor,-0.6498648036619222,0.25570893672152745,0.7660773178621799,0.6287144108563488
2475,Star Trek expert,some,0.885567064057438,1.1896024447479756,0.91113337804910155,0.6287144108563488
2475,Dinosaurs,some,-0.05724197752462527,-0.5003000935855972,0.330909137301415,-1.9954848692397158
2475,Crush,xor,0.966379267621615,0.5225356533005127,-0.46689919372665406,0.6287144108563488
2474,Eyewitness,xor,-0.836197251851892,-1.5397070582048837,-1.563073233943889,0.3535533905932738
2474,Violinist,some,1.2319547298275966,-1.4172651450275568,-0.616510956814522,-2.4748737341529163
2474,School,xor,-0.7851317708227689,0.345898404725948,0.8033324588795286,0.3535533905932738
2474,Joshua's delay,xor,-0.7595990303082073,-0.1438692479833589,1.1520659294008744,0.3535533905932738
2474,Teacher,some,1.5638803565168973,0.9091312053416509,-0.7161490912491922,0.3535533905932738
2474,Jimmy's trip,xor,-0.9893936949392615,0.027549430464898515,-0.11832028464117088,0.3535533905932738
2474,Puzzles,some,0.28724333078881786,0.9091312053416509,1.276613597444212,0.3535533905932738
2474,Youth hostel,some,0.28724333078881786,0.9091312053416509,-0.2179584190758411,0.3535533905932738
2473,Harry Potter,some,-0.42314631302098277,1.5345097663279266,-0.7948564944119297,-1.0260900964611188
2473,Carl's party,xor,0.9093144173429629,-1.025300247456776,0.6664945760596926,-1.0260900964611188
2473,Stand-up comedy show,some,-0.8552957390849651,-0.2821295982934753,-0.2419128461253699,1.0424204428238952
2473,Crime,xor,0.5491898956229776,-0.25460475943557526,0.48876268911044124,-0.5252928080026417
2473,Gerald's graduation,xor,-0.24308405216099008,-1.025300247456776,0.9429664002029725,-1.0696376867618558
2473,Hotel check,some,1.1974140347189512,0.8188639560225258,1.2984301741014752,1.0641942379742637
2473,Mrs. Sanders' son,xor,0.6212147999669747,1.0390626668857261,-0.8146044818507354,0.5851707446661553
2473,Felix' clothes,some,-1.7556070433849285,-0.8051015365935759,-1.5452800170865466,0.9553252622224209
2472,Jimmy's trip,xor,-0.7312107843815822,-0.36158652533548313,-1.0307663874320643,0.7499721288020862
2472,Gourmet desserts,some,-0.3388537781280503,-0.30486707038089755,-0.14675903338647484,-0.12096324658098165
2472,Attendance,some,1.6586000718899303,0.7728025737562286,-1.0307663874320643,0.7499721288020862
2472,Restaurant,some,-0.5171978718796557,0.7728025737562286,1.731756593960403,0.7499721288020862
2472,Eyewitness,xor,0.8025484218822244,-2.0631701739730506,0.4333707927059433,-0.12096324658098165
2472,Brad's clothes,xor,-0.9808925156338297,-0.36158652533548313,0.6543726312173407,-0.7015868301696936
2472,Hippies,xor,-0.8738860593828666,0.7728025737562286,0.41955817779898097,-2.056375191876688
2472,Tail-donkey blindfold,some,0.9808925156338297,0.7728025737562286,-1.0307663874320643,0.7499721288020862
2470,Harvard admission exams,some,0.651319122718569,-1.9936886333876969,-0.0842324929249018,-0.11667185219755648
2470,Hotel check,some,1.1869834479450556,0.8417796452081386,0.9356636376252606,0.07000311131853389
2470,Leo's prize,xor,0.3591385816859399,-0.3987377266775394,-0.7216675745187533,0.3500155565926694
2470,Jimmy's trip,xor,-1.3939446645098346,0.5759544940897791,-1.0677037616697014,0.9100404471409405
2470,Pete's accident,xor,1.138286691106284,-0.07384031975509989,-0.029595200216857392,0.8167029653828953
2470,Mrs. Todd's math exams,some,-0.32261601405686124,0.8417796452081386,-1.140553485280427,0.9100404471409405
2470,Restaurant,some,-0.37131277089563275,0.8417796452081386,1.7370105973432453,-1.7967465238423697
2470,Joshua's delay,xor,-1.24785439399352,-0.635026749893859,0.37107827964213497,-1.1433841515360534
2469,Stand-up comedy show,some,-1.6637820425638958,-1.7432354255329583,-1.229617073111501,-1.553772246248814
2469,Brad's clothes,xor,-0.35066258296189734,-1.0738330221283023,-1.3019474891768834,-1.684616224880293
2469,Leo's prize,xor,-1.066909560926624,0.4881059191492283,0.7233041606538242,0.5397314118548512
2469,Gift unwrapping,some,0.4849588913302836,1.0459412553197749,0.7233041606538242,0.5397314118548512
2469,Van Gogh exhibition,some,0.12683540234792032,0.543889452766283,-1.0849562409807363,0.5397314118548512
2469,Suzy's fruits,some,0.4849588913302836,-0.29286355148953697,0.7233041606538242,0.5397314118548512
2469,Pete's accident,xor,1.4996421101136461,-0.013945883404263665,0.7233041606538242,0.5397314118548512
2469,Mrs. Gibbs' worry,xor,0.4849588913302836,1.0459412553197749,0.7233041606538242,0.5397314118548512
2467,Gigi's exams,xor,-0.22334107359461292,0.3273105248277908,0.5987853271846313,-1.1490313015352147
2467,Champagne reception,some,-0.11167053679730646,-1.9361249688965931,-1.16174589120437,-0.14258052646787336
2467,Tony's clubbing,xor,0.5211291717207635,0.1054050842665767,-1.16174589120437,1.2664505586264045
2467,Grandma,xor,-1.228375904770371,0.5048348772767621,0.8034982595554454,0.7296768119238225
